월,순위,제목,저자,출판사,판매지수,출판 년월
9,74,직장 상사 악령 퇴치부,이사구,황금가지,"판매지수 8,970",2024년 02월
9,75,전지적 독자 시점 PART 4&5 : 굿즈키트 세트,싱숑,비채,"판매지수 7,998",2023년 09월
9,76,화산귀환 7,비가,러프미디어,"판매지수 5,196",2024년 05월
9,77,재벌집 막내아들 2,산경,테라코타,"판매지수 2,994",2022년 11월
9,78,얼음나무 숲,하지은,황금가지,"판매지수 5,310",2020년 03월
9,79,기억서점,송유정,놀,"판매지수 7,119",2024년 05월
9,80,드래곤 라자 양장 세트,이영도,황금가지,"판매지수 4,044",2008년 11월
9,81,데뷔 못 하면 죽는 병 걸림 3부 9,백덕수,위시북스,"판매지수 2,670",2024년 12월
9,82,센트 아일랜드,김유진,한끼,"판매지수 1,986",2024년 07월
9,83,재벌집 막내아들 5,산경,테라코타,"판매지수 3,018",2022년 11월
9,84,재벌집 막내아들 4,산경,테라코타,"판매지수 2,946",2022년 11월
9,85,재벌집 막내아들 3,산경,테라코타,"판매지수 3,000",2022년 11월
9,86,해리포터와 죽음의 성물 2,J.K. 롤링,문학수첩,"판매지수 4,008",2020년 02월
9,87,해리포터와 죽음의 성물 1,J.K. 롤링,문학수첩,"판매지수 3,990",2020년 02월
9,88,데뷔 못 하면 죽는 병 걸림 3부 10,백덕수,위시북스,"판매지수 2,772",2024년 12월
9,89,데뷔 못 하면 죽는 병 걸림 3부 8,백덕수,위시북스,"판매지수 2,682",2024년 12월
9,90,데뷔 못 하면 죽는 병 걸림 3부 7,백덕수,위시북스,"판매지수 2,694",2024년 12월
9,91,전지적 독자 시점 PART 2&3 : 굿즈키트 세트,싱숑,비채,"판매지수 4,698",2023년 01월
9,92,반지의 제왕 + 호빗 세트,J.R.R. 톨킨,arte(아르테),"판매지수 3,588",2024년 07월
9,93,데뷔 못 하면 죽는 병 걸림 2부 5,백덕수,위시북스,"판매지수 4,188",2023년 12월
9,94,해리포터와 불의 잔 1,J.K. 롤링,문학수첩,"판매지수 3,588",2019년 11월
9,95,요괴어사 2,설민석,단꿈아이,"판매지수 13,698",2023년 12월
9,96,반지 원정대 세트,J.R.R. 톨킨,arte(아르테),"판매지수 1,692",2024년 07월
9,97,데뷔 못 하면 죽는 병 걸림 2부 4,백덕수,위시북스,"판매지수 4,470",2023년 12월
9,98,데뷔 못 하면 죽는 병 걸림 2부 3,백덕수,위시북스,"판매지수 4,488",2023년 12월
9,99,룬의 아이들 - 블러디드 6,전민희,엘릭시르,"판매지수 5,100",2023년 09월
9,100,오버로드 16 (일반판),마루야마 쿠가네,영상출판미디어,"판매지수 2,586",2023년 03월
10,1,세상의 마지막 기차역,무라세 다케시,모모,"판매지수 131,535",2022년 05월
10,2,"칵테일, 러브, 좀비",조예은,안전가옥,"판매지수 48,294",2020년 04월
10,3,까멜리아 싸롱,고수리,클레이하우스,"판매지수 10,278",2024년 10월
10,4,달러구트 꿈 백화점,이미예,팩토리나인,"판매지수 57,615",2020년 07월
10,5,해리포터와 마법사의 돌 1,J.K. 롤링,문학수첩,"판매지수 35,604",2019년 11월
10,6,달러구트 꿈 백화점 2,이미예,팩토리나인,"판매지수 40,062",2021년 07월
10,7,해리포터와 마법사의 돌 2,J.K. 롤링,문학수첩,"판매지수 29,832",2019년 11월
10,8,묵향 38,전동조,스카이BOOK,"판매지수 4,650",2024년 10월
10,9,인어 사냥,차인표,해결책,"판매지수 15,456",2022년 10월
10,10,해리포터와 비밀의 방 1,J.K. 롤링,문학수첩,"판매지수 18,984",2019년 11월
10,11,해리포터와 비밀의 방 2,J.K. 롤링,문학수첩,"판매지수 17,592",2019년 11월
10,12,해리포터와 불의 잔 3,J.K. 롤링,문학수첩,"판매지수 10,878",2019년 11월
10,13,해리포터와 불의 잔 4,J.K. 롤링,문학수첩,"판매지수 10,806",2019년 11월
10,14,해리포터와 불의 잔 1,J.K. 롤링,문학수첩,"판매지수 11,886",2019년 11월
10,15,전지적 독자 시점 PART 1 - 01,싱숑,비채,"판매지수 19,086",2022년 01월
10,16,해리포터와 불의 잔 2,J.K. 롤링,문학수첩,"판매지수 11,610",2019년 11월
10,17,해리포터와 아즈카반의 죄수 1,J.K. 롤링,문학수첩,"판매지수 13,524",2019년 11월
10,18,해리포터와 아즈카반의 죄수 2,J.K. 롤링,문학수첩,"판매지수 13,074",2019년 11월
10,19,화산귀환 1,비가,러프미디어,"판매지수 5,388",2023년 06월
10,20,전지적 독자 시점 PART 2 - 02,싱숑,비채,"판매지수 15,636",2023년 01월
10,21,전지적 독자 시점 PART 2 - 01,싱숑,비채,"판매지수 15,450",2023년 01월
10,22,셰이커,이희영,래빗홀,"판매지수 22,062",2024년 05월
10,23,재와 물거품,김청귤,안전가옥,"판매지수 18,282",2021년 05월
10,24,메리골드 마음 사진관,윤정은,북로망스,"판매지수 58,368",2024년 01월
10,25,전지적 독자 시점 PART 5 - 02,싱숑,비채,"판매지수 15,972",2023년 09월
10,26,전지적 독자 시점 PART 2 - 03,싱숑,비채,"판매지수 15,930",2023년 01월
10,27,전지적 독자 시점 PART 4 - 04,싱숑,비채,"판매지수 15,282",2023년 09월
10,28,전지적 독자 시점 PART 5 - 01,싱숑,비채,"판매지수 15,654",2023년 09월
10,29,전지적 독자 시점 PART 4 - 03,싱숑,비채,"판매지수 15,072",2023년 09월
10,30,전지적 독자 시점 PART 4 - 02,싱숑,비채,"판매지수 15,318",2023년 09월
10,31,전지적 독자 시점 PART 1 - 03,싱숑,비채,"판매지수 15,258",2022년 01월
10,32,전지적 독자 시점 PART 3 - 01,싱숑,비채,"판매지수 15,918",2023년 01월
10,33,해리 포터와 마법사의 돌 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 19,359",2020년 10월
10,34,전지적 독자 시점 PART 3 - 02,싱숑,비채,"판매지수 15,720",2023년 01월
10,35,전지적 독자 시점 PART 3 - 03,싱숑,비채,"판매지수 15,330",2023년 01월
10,36,전지적 독자 시점 PART 4 - 01,싱숑,비채,"판매지수 14,862",2023년 09월
10,37,전지적 독자 시점 PART 1 - 04,싱숑,비채,"판매지수 14,358",2022년 01월
10,38,전지적 독자 시점 PART 1 - 02,싱숑,비채,"판매지수 16,608",2022년 01월
10,39,화산귀환 2,비가,러프미디어,"판매지수 4,476",2023년 06월
10,40,해리 포터와 아즈카반의 죄수 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 20,961",2023년 10월
10,41,데뷔 못 하면 죽는 병 걸림 3부 초판 양장본 세트,백덕수,위시북스,"판매지수 8,829",2024년 12월
10,42,해리포터와 불사조 기사단 2,J.K. 롤링,문학수첩,"판매지수 7,128",2019년 12월
10,43,전지적 독자 시점 PART 1 - 06,싱숑,비채,"판매지수 14,106",2022년 01월
10,44,전지적 독자 시점 PART 1 - 07,싱숑,비채,"판매지수 13,770",2022년 01월
10,45,전지적 독자 시점 PART 1 - 05,싱숑,비채,"판매지수 13,806",2022년 01월
10,46,해리포터와 불사조 기사단 4,J.K. 롤링,문학수첩,"판매지수 6,564",2019년 12월
10,47,해리포터와 혼혈 왕자 2,J.K. 롤링,문학수첩,"판매지수 6,258",2020년 01월
10,48,내일의 으뜸,김빵,다향,"판매지수 57,738",2024년 05월
10,49,해리포터와 불사조 기사단 3,J.K. 롤링,문학수첩,"판매지수 6,600",2019년 12월
10,50,해리포터와 불사조 기사단 1,J.K. 롤링,문학수첩,"판매지수 7,314",2019년 12월
10,51,해리포터와 혼혈 왕자 1,J.K. 롤링,문학수첩,"판매지수 6,438",2020년 01월
10,52,사바삼사라 서 세트,김보영,디플롯,"판매지수 2,748",2024년 09월
10,53,전지적 독자 시점 PART 1 - 08,싱숑,비채,"판매지수 14,598",2022년 01월
10,54,해리포터와 혼혈 왕자 4,J.K. 롤링,문학수첩,"판매지수 5,922",2020년 01월
10,55,해리포터와 혼혈 왕자 3,J.K. 롤링,문학수첩,"판매지수 6,138",2020년 01월
10,56,해리포터 5~7부 세트,J.K. 롤링,문학수첩,"판매지수 12,174",2020년 02월
10,57,해리포터와 불사조 기사단 5,J.K. 롤링,문학수첩,"판매지수 6,540",2019년 12월
10,58,데뷔 못 하면 죽는 병 걸림 3부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 22,221",2024년 12월
10,59,당신이 몰랐던 박람회장 1,유준상,소미미디어,"판매지수 3,855",2024년 10월
10,60,수상한 한의원,배명은,텍스티(TXTY),"판매지수 34,788",2024년 01월
10,61,화산귀환 3,비가,러프미디어,"판매지수 5,154",2024년 05월
10,62,"고양이 식당, 추억을 요리합니다",다카하시 유타,빈페이지,"판매지수 12,009",2023년 05월
10,63,해리 포터와 비밀의 방 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 16,212",2021년 10월
10,64,전지적 독자 시점 PART 4&5 : 굿즈키트 세트,싱숑,비채,"판매지수 7,998",2023년 09월
10,65,해리포터와 죽음의 성물 3,J.K. 롤링,문학수첩,"판매지수 5,136",2020년 02월
10,66,눈물을 마시는 새 세트,이영도,황금가지,"판매지수 8,166",2003년 02월
10,67,룬의 아이들 - 블러디드 7,전민희,엘릭시르,"판매지수 16,494",2024년 05월
10,68,"고양이 식당, 행복을 요리합니다",다카하시 유타,빈페이지,"판매지수 8,709",2023년 05월
10,69,해리포터와 죽음의 성물 1,J.K. 롤링,문학수첩,"판매지수 5,532",2020년 02월
10,70,나니아 연대기,C. S. 루이스,시공주니어,"판매지수 8,424",2005년 11월
10,71,화산귀환 5,비가,러프미디어,"판매지수 5,466",2024년 05월
10,72,화산귀환 4,비가,러프미디어,"판매지수 5,454",2024년 05월
10,73,화산귀환 7,비가,러프미디어,"판매지수 5,196",2024년 05월
10,74,해리포터와 마법사의 돌 (일러스트 에디션),J.K. 롤링,문학수첩,"판매지수 5,274",2019년 11월
10,75,화산귀환 6,비가,러프미디어,"판매지수 4,542",2024년 05월
10,76,직장 상사 악령 퇴치부,이사구,황금가지,"판매지수 8,970",2024년 02월
10,77,기억서점,송유정,놀,"판매지수 7,119",2024년 05월
10,78,해리포터와 죽음의 성물 2,J.K. 롤링,문학수첩,"판매지수 5,232",2020년 02월
10,79,드래곤 라자 양장 세트,이영도,황금가지,"판매지수 4,044",2008년 11월
10,80,고양이를 처방해 드립니다,이시다 쇼,다산책방,"판매지수 2,136",2024년 10월
10,81,해리포터와 불의 잔 1,J.K. 롤링,문학수첩,"판매지수 3,588",2019년 11월
10,82,작별의 건너편,시미즈 하루키,모모,"판매지수 8,370",2023년 05월
10,83,해리포터와 불의 잔 2,J.K. 롤링,문학수첩,"판매지수 4,122",2019년 11월
10,84,달의 아이,최윤석,포레스트북스,"판매지수 9,198",2023년 09월
10,85,"은달이 뜨는 밤, 죽기로 했다",조영주,마티스블루,판매지수 738,2024년 10월
10,86,반지의 제왕 + 호빗 세트,J.R.R. 톨킨,arte(아르테),"판매지수 3,588",2024년 07월
10,87,해리 포터 마법 연감,J.K. 롤링,문학수첩,"판매지수 12,564",2023년 12월
10,88,환상서점,소서림,해피북스투유,"판매지수 4,584",2023년 02월
10,89,전지적 독자 시점 양장본 세트 1,싱숑,비채,"판매지수 3,894",2022년 09월
10,90,"칵테일, 러브, 좀비 (10만 부 기념 특별판)",조예은,안전가옥,"판매지수 2,076",2024년 06월
10,91,요괴어사 2,설민석,단꿈아이,"판매지수 13,698",2023년 12월
10,92,해리포터 1~4부 세트,J.K. 롤링,문학수첩,"판매지수 10,356",2019년 11월
10,93,해리포터와 죽음의 성물 4,J.K. 롤링,문학수첩,"판매지수 4,860",2020년 02월
10,94,작별의 건너편 2,시미즈 하루키,모모,"판매지수 4,236",2023년 10월
10,95,나 혼자만 레벨 업 2,추공,파피루스(디앤씨미디어),"판매지수 5,136",2019년 08월
10,96,당신이 몰랐던 박람회장 2,유준상,소미미디어,"판매지수 3,126",2024년 10월
10,97,요괴어사,설민석,단꿈아이,"판매지수 7,416",2023년 04월
10,98,데뷔 못 하면 죽는 병 걸림 2부 5,백덕수,위시북스,"판매지수 4,188",2023년 12월
10,99,데뷔 못 하면 죽는 병 걸림 2부 4,백덕수,위시북스,"판매지수 4,470",2023년 12월
10,100,데뷔 못 하면 죽는 병 걸림 2부 3,백덕수,위시북스,"판매지수 4,488",2023년 12월
11,1,세상의 마지막 기차역,무라세 다케시,모모,"판매지수 131,535",2022년 05월
11,2,해리 포터와 마법사의 돌 1,J.K. 롤링,문학수첩,"판매지수 27,888",2024년 11월
11,3,"칵테일, 러브, 좀비",조예은,안전가옥,"판매지수 48,294",2020년 04월
11,4,달러구트 꿈 백화점,이미예,팩토리나인,"판매지수 57,615",2020년 07월
11,5,해리 포터와 마법사의 돌 2,J.K. 롤링,문학수첩,"판매지수 24,225",2024년 11월
11,6,달러구트 꿈 백화점 2,이미예,팩토리나인,"판매지수 40,062",2021년 07월
11,7,위키드 1,그레고리 머과이어,민음사,"판매지수 20,958",2024년 11월
11,8,위키드 2,그레고리 머과이어,민음사,"판매지수 13,983",2024년 11월
11,9,까멜리아 싸롱,고수리,클레이하우스,"판매지수 10,278",2024년 10월
11,10,해리 포터와 비밀의 방 1,J.K. 롤링,문학수첩,"판매지수 14,655",2024년 11월
11,11,해리 포터와 비밀의 방 2,J.K. 롤링,문학수첩,"판매지수 14,472",2024년 11월
11,12,데뷔 못 하면 죽는 병 걸림 3부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 22,221",2024년 12월
11,13,해리 포터와 아즈카반의 죄수 1,J.K. 롤링,문학수첩,"판매지수 12,279",2024년 11월
11,14,해리 포터와 아즈카반의 죄수 2,J.K. 롤링,문학수첩,"판매지수 11,844",2024년 11월
11,15,메리골드 마음 사진관,윤정은,북로망스,"판매지수 58,368",2024년 01월
11,16,전지적 독자 시점 PART 1 - 01,싱숑,비채,"판매지수 19,086",2022년 01월
11,17,해리 포터와 불의 잔 1,J.K. 롤링,문학수첩,"판매지수 9,075",2024년 11월
11,18,재와 물거품,김청귤,안전가옥,"판매지수 18,282",2021년 05월
11,19,전지적 독자 시점 PART 1 - 02,싱숑,비채,"판매지수 16,608",2022년 01월
11,20,해리 포터와 불의 잔 2,J.K. 롤링,문학수첩,"판매지수 8,232",2024년 11월
11,21,해리 포터와 불의 잔 4,J.K. 롤링,문학수첩,"판매지수 7,848",2024년 11월
11,22,해리 포터와 불의 잔 3,J.K. 롤링,문학수첩,"판매지수 7,746",2024년 11월
11,23,인어 사냥,차인표,해결책,"판매지수 15,456",2022년 10월
11,24,전지적 독자 시점 PART 1 - 03,싱숑,비채,"판매지수 15,258",2022년 01월
11,25,데뷔 못 하면 죽는 병 걸림 3부 초판 양장본 세트,백덕수,위시북스,"판매지수 8,829",2024년 12월
11,26,전지적 독자 시점 PART 3 - 02,싱숑,비채,"판매지수 15,720",2023년 01월
11,27,전지적 독자 시점 PART 1 - 04,싱숑,비채,"판매지수 14,358",2022년 01월
11,28,셰이커,이희영,래빗홀,"판매지수 22,062",2024년 05월
11,29,전지적 독자 시점 PART 5 - 01,싱숑,비채,"판매지수 15,654",2023년 09월
11,30,전지적 독자 시점 PART 4 - 01,싱숑,비채,"판매지수 14,862",2023년 09월
11,31,화산귀환 4,비가,러프미디어,"판매지수 5,454",2024년 05월
11,32,화산귀환 5,비가,러프미디어,"판매지수 5,466",2024년 05월
11,33,전지적 독자 시점 PART 5 - 02,싱숑,비채,"판매지수 15,972",2023년 09월
11,34,묵향 38,전동조,스카이BOOK,"판매지수 4,650",2024년 10월
11,35,수상한 한의원,배명은,텍스티(TXTY),"판매지수 34,788",2024년 01월
11,36,전지적 독자 시점 PART 4 - 03,싱숑,비채,"판매지수 15,072",2023년 09월
11,37,전지적 독자 시점 PART 4 - 02,싱숑,비채,"판매지수 15,318",2023년 09월
11,38,전지적 독자 시점 PART 3 - 03,싱숑,비채,"판매지수 15,330",2023년 01월
11,39,전지적 독자 시점 PART 2 - 03,싱숑,비채,"판매지수 15,930",2023년 01월
11,40,전지적 독자 시점 PART 3 - 01,싱숑,비채,"판매지수 15,918",2023년 01월
11,41,화산귀환 7,비가,러프미디어,"판매지수 5,196",2024년 05월
11,42,화산귀환 6,비가,러프미디어,"판매지수 4,542",2024년 05월
11,43,해리 포터와 아즈카반의 죄수 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 20,961",2023년 10월
11,44,전지적 독자 시점 PART 4 - 04,싱숑,비채,"판매지수 15,282",2023년 09월
11,45,화산귀환 2,비가,러프미디어,"판매지수 4,476",2023년 06월
11,46,전지적 독자 시점 PART 1 - 05,싱숑,비채,"판매지수 13,806",2022년 01월
11,47,화산귀환 3,비가,러프미디어,"판매지수 5,154",2024년 05월
11,48,전지적 독자 시점 PART 2 - 01,싱숑,비채,"판매지수 15,450",2023년 01월
11,49,전지적 독자 시점 PART 2 - 02,싱숑,비채,"판매지수 15,636",2023년 01월
11,50,해리 포터와 마법사의 돌 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 19,359",2020년 10월
11,51,전지적 독자 시점 PART 1 - 06,싱숑,비채,"판매지수 14,106",2022년 01월
11,52,사바삼사라 서 세트,김보영,디플롯,"판매지수 2,748",2024년 09월
11,53,해리포터 5~7부 세트,J.K. 롤링,문학수첩,"판매지수 12,174",2020년 02월
11,54,전지적 독자 시점 PART 1 - 07,싱숑,비채,"판매지수 13,770",2022년 01월
11,55,화산귀환 1,비가,러프미디어,"판매지수 5,388",2023년 06월
11,56,전지적 독자 시점 PART 1 - 08,싱숑,비채,"판매지수 14,598",2022년 01월
11,57,해리 포터와 비밀의 방 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 16,212",2021년 10월
11,58,마음이 들리는 동물병원,타케무라 유키,북플라자,"판매지수 2,424",2024년 11월
11,59,내일의 으뜸,김빵,다향,"판매지수 57,738",2024년 05월
11,60,"고양이 식당, 추억을 요리합니다",다카하시 유타,빈페이지,"판매지수 12,009",2023년 05월
11,61,고양이를 처방해 드립니다,이시다 쇼,다산책방,"판매지수 2,136",2024년 10월
11,62,눈물을 마시는 새 세트,이영도,황금가지,"판매지수 8,166",2003년 02월
11,63,나니아 연대기,C. S. 루이스,시공주니어,"판매지수 8,424",2005년 11월
11,64,해리포터와 불사조 기사단 2,J.K. 롤링,문학수첩,"판매지수 7,128",2019년 12월
11,65,해리포터와 불사조 기사단 1,J.K. 롤링,문학수첩,"판매지수 7,314",2019년 12월
11,66,데뷔 못 하면 죽는 병 걸림 1부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 5,217",2022년 12월
11,67,기억서점,송유정,놀,"판매지수 7,119",2024년 05월
11,68,위키드 3,그레고리 머과이어,민음사,"판매지수 5,793",2024년 11월
11,69,데뷔 못 하면 죽는 병 걸림 2부 초판 한정 굿즈박스 세트,백덕수,위시북스,"판매지수 3,708",2023년 12월
11,70,해리포터와 불사조 기사단 3,J.K. 롤링,문학수첩,"판매지수 6,600",2019년 12월
11,71,마법에 걸린 집을 길들이는 법,찰리 N. 홈버그,북플라자,"판매지수 1,422",2024년 11월
11,72,"고양이 식당, 행복을 요리합니다",다카하시 유타,빈페이지,"판매지수 8,709",2023년 05월
11,73,해리포터와 불사조 기사단 5,J.K. 롤링,문학수첩,"판매지수 6,540",2019년 12월
11,74,당신이 몰랐던 박람회장 1,유준상,소미미디어,"판매지수 3,855",2024년 10월
11,75,해리포터와 불사조 기사단 4,J.K. 롤링,문학수첩,"판매지수 6,564",2019년 12월
11,76,작별의 건너편,시미즈 하루키,모모,"판매지수 8,370",2023년 05월
11,77,해리 포터와 죽음의 성물 2,J.K. 롤링,문학수첩,"판매지수 3,522",2024년 11월
11,78,룬의 아이들 - 블러디드 7,전민희,엘릭시르,"판매지수 16,494",2024년 05월
11,79,전지적 독자 시점 양장본 세트 1,싱숑,비채,"판매지수 3,894",2022년 09월
11,80,해리포터와 비밀의 방 2,J.K. 롤링,문학수첩,"판매지수 17,592",2019년 11월
11,81,룬의 아이들 - 윈터러 완전판 1~7 세트,전민희,엘릭시르,"판매지수 3,162",2019년 06월
11,82,해리 포터와 죽음의 성물 4,J.K. 롤링,문학수첩,"판매지수 3,660",2024년 11월
11,83,해리포터와 혼혈 왕자 3,J.K. 롤링,문학수첩,"판매지수 6,138",2020년 01월
11,84,해리포터와 비밀의 방 1,J.K. 롤링,문학수첩,"판매지수 18,984",2019년 11월
11,85,나 혼자만 레벨 업 2,추공,파피루스(디앤씨미디어),"판매지수 5,136",2019년 08월
11,86,나 혼자만 레벨 업 1,추공,파피루스(디앤씨미디어),"판매지수 5,844",2019년 08월
11,87,해리 포터와 죽음의 성물 1,J.K. 롤링,문학수첩,"판매지수 3,741",2024년 11월
11,88,데뷔 못 하면 죽는 병 걸림 2부 3,백덕수,위시북스,"판매지수 4,488",2023년 12월
11,89,해리 포터 마법 연감,J.K. 롤링,문학수첩,"판매지수 12,564",2023년 12월
11,90,데뷔 못 하면 죽는 병 걸림 2부 4,백덕수,위시북스,"판매지수 4,470",2023년 12월
11,91,얼음나무 숲,하지은,황금가지,"판매지수 5,310",2020년 03월
11,92,나 혼자만 레벨 업 3,추공,파피루스(디앤씨미디어),"판매지수 5,238",2019년 08월
11,93,환상서점,소서림,해피북스투유,"판매지수 4,584",2023년 02월
11,94,해리포터와 혼혈 왕자 1,J.K. 롤링,문학수첩,"판매지수 6,438",2020년 01월
11,95,나 혼자만 레벨 업 8,추공,파피루스(디앤씨미디어),"판매지수 5,418",2019년 08월
11,96,나 혼자만 레벨 업 5,추공,파피루스(디앤씨미디어),"판매지수 5,190",2019년 08월
11,97,해리 포터와 죽음의 성물 3,J.K. 롤링,문학수첩,"판매지수 3,162",2024년 11월
11,98,해리 포터와 혼혈 왕자 1,J.K. 롤링,문학수첩,"판매지수 3,366",2024년 11월
11,99,데뷔 못 하면 죽는 병 걸림 3부 7,백덕수,위시북스,"판매지수 2,694",2024년 12월
11,100,데뷔 못 하면 죽는 병 걸림 2부 6,백덕수,위시북스,"판매지수 4,152",2023년 12월
12,1,세상의 마지막 기차역,무라세 다케시,모모,"판매지수 131,535",2022년 05월
12,2,달러구트 꿈 백화점 (200만 부 기념 합본호 : 아메리칸드림 에디션),이미예,팩토리나인,"판매지수 22,791",2024년 12월
12,3,해리 포터와 마법사의 돌 1,J.K. 롤링,문학수첩,"판매지수 27,888",2024년 11월
12,4,해리 포터와 마법사의 돌 2,J.K. 롤링,문학수첩,"판매지수 24,225",2024년 11월
12,5,위키드 1,그레고리 머과이어,민음사,"판매지수 20,958",2024년 11월
12,6,달러구트 꿈 백화점,이미예,팩토리나인,"판매지수 57,615",2020년 07월
12,7,"칵테일, 러브, 좀비",조예은,안전가옥,"판매지수 48,294",2020년 04월
12,8,상견니 : 타임리프 에디션,싼펑프로덕션,오브제,"판매지수 9,525",2024년 12월
12,9,해리 포터와 비밀의 방 1,J.K. 롤링,문학수첩,"판매지수 14,655",2024년 11월
12,10,해리 포터와 비밀의 방 2,J.K. 롤링,문학수첩,"판매지수 14,472",2024년 11월
12,11,위키드 2,그레고리 머과이어,민음사,"판매지수 13,983",2024년 11월
12,12,달러구트 꿈 백화점 2,이미예,팩토리나인,"판매지수 40,062",2021년 07월
12,13,해리 포터와 아즈카반의 죄수 1,J.K. 롤링,문학수첩,"판매지수 12,279",2024년 11월
12,14,해리 포터와 아즈카반의 죄수 2,J.K. 롤링,문학수첩,"판매지수 11,844",2024년 11월
12,15,해리 포터와 불의 잔 1,J.K. 롤링,문학수첩,"판매지수 9,075",2024년 11월
12,16,해리 포터와 불의 잔 2,J.K. 롤링,문학수첩,"판매지수 8,232",2024년 11월
12,17,해리 포터와 불의 잔 4,J.K. 롤링,문학수첩,"판매지수 7,848",2024년 11월
12,18,해리 포터와 불의 잔 3,J.K. 롤링,문학수첩,"판매지수 7,746",2024년 11월
12,19,해리 포터와 아즈카반의 죄수 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 20,961",2023년 10월
12,20,메리골드 마음 사진관,윤정은,북로망스,"판매지수 58,368",2024년 01월
12,21,위키드 3,그레고리 머과이어,민음사,"판매지수 5,793",2024년 11월
12,22,해리 포터 1~4부 세트,J.K. 롤링,문학수첩,"판매지수 5,652",2024년 11월
12,23,해리 포터와 비밀의 방 : 미나리마 에디션,J.K. 롤링,문학수첩,"판매지수 16,212",2021년 10월
12,24,전지적 독자 시점 PART 1 - 01,싱숑,비채,"판매지수 19,086",2022년 01월
12,25,위키드 4,그레고리 머과이어,민음사,"판매지수 4,758",2024년 11월
12,26,해리 포터와 불사조 기사단 1,J.K. 롤링,문학수첩,"판매지수 4,140",2024년 11월
12,27,화산귀환 5,비가,러프미디어,"판매지수 5,466",2024년 05월
12,28,해리 포터와 불사조 기사단 2,J.K. 롤링,문학수첩,"판매지수 3,918",2024년 11월
12,29,화산귀환 3,비가,러프미디어,"판매지수 5,154",2024년 05월
12,30,화산귀환 4,비가,러프미디어,"판매지수 5,454",2024년 05월
12,31,까멜리아 싸롱,고수리,클레이하우스,"판매지수 10,278",2024년 10월
12,32,해리 포터와 불사조 기사단 4,J.K. 롤링,문학수첩,"판매지수 3,618",2024년 11월
12,33,인어 사냥,차인표,해결책,"판매지수 15,456",2022년 10월
12,34,전지적 독자 시점 PART 1 - 02,싱숑,비채,"판매지수 16,608",2022년 01월
12,35,재와 물거품,김청귤,안전가옥,"판매지수 18,282",2021년 05월
12,36,해리 포터와 불사조 기사단 3,J.K. 롤링,문학수첩,"판매지수 3,558",2024년 11월
12,37,화산귀환 7,비가,러프미디어,"판매지수 5,196",2024년 05월
12,38,화산귀환 1,비가,러프미디어,"판매지수 5,388",2023년 06월
12,39,전지적 독자 시점 PART 5 - 02,싱숑,비채,"판매지수 15,972",2023년 09월
12,40,전지적 독자 시점 PART 1 - 06,싱숑,비채,"판매지수 14,106",2022년 01월
12,41,해리 포터와 혼혈 왕자 2,J.K. 롤링,문학수첩,"판매지수 3,732",2024년 11월
12,42,해리 포터와 불사조 기사단 5,J.K. 롤링,문학수첩,"판매지수 3,474",2024년 11월
12,43,전지적 독자 시점 PART 1 - 03,싱숑,비채,"판매지수 15,258",2022년 01월
12,44,해리 포터와 죽음의 성물 1,J.K. 롤링,문학수첩,"판매지수 3,741",2024년 11월
12,45,해리 포터 5~7부 세트,J.K. 롤링,문학수첩,"판매지수 3,540",2024년 11월
12,46,호텔 디어 그레이스,민이안,다산책방,"판매지수 2,277",2024년 12월
12,47,수상한 한의원,배명은,텍스티(TXTY),"판매지수 34,788",2024년 01월
12,48,해리 포터와 죽음의 성물 4,J.K. 롤링,문학수첩,"판매지수 3,660",2024년 11월
12,49,전지적 독자 시점 PART 1 - 08,싱숑,비채,"판매지수 14,598",2022년 01월
12,50,해리 포터와 혼혈 왕자 3,J.K. 롤링,문학수첩,"판매지수 3,372",2024년 11월
12,51,해리 포터와 죽음의 성물 2,J.K. 롤링,문학수첩,"판매지수 3,522",2024년 11월
12,52,셰이커,이희영,래빗홀,"판매지수 22,062",2024년 05월
12,53,전지적 독자 시점 PART 4 - 02,싱숑,비채,"판매지수 15,318",2023년 09월
12,54,전지적 독자 시점 PART 1 - 07,싱숑,비채,"판매지수 13,770",2022년 01월
12,55,전지적 독자 시점 PART 5 - 01,싱숑,비채,"판매지수 15,654",2023년 09월
12,56,전지적 독자 시점 PART 4 - 04,싱숑,비채,"판매지수 15,282",2023년 09월
12,57,화산귀환 6,비가,러프미디어,"판매지수 4,542",2024년 05월
12,58,전지적 독자 시점 PART 1 - 05,싱숑,비채,"판매지수 13,806",2022년 01월
12,59,해리 포터와 혼혈 왕자 1,J.K. 롤링,문학수첩,"판매지수 3,366",2024년 11월
12,60,해리 포터와 혼혈 왕자 4,J.K. 롤링,문학수첩,"판매지수 3,282",2024년 11월
